Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_T001_001,SE_T002_001,SE_T002_002,SE_T002_003,SE_T056_001,SE_T056_002,SE_T056_003,SE_T056_004,SE_T056_005,SE_T056_006,SE_T056_007,SE_T056_008,SE_T056_009,SE_T056_010,SE_T056_011,SE_T056_012,SE_T056_013,SE_T056_014,SE_T056_015,SE_T056_016,SE_T056_017,SE_T057_001,SE_T058_001,SE_T058_002,SE_T058_003,SE_T058_004,SE_T058_005,SE_T058_006,SE_T058_007,SE_T058_008,SE_T058_009,SE_T058_010,SE_T059_001,SE_T061_001,SE_T062_001,SE_T063_001,SE_T064_001,SE_T065_001,SE_T065_002,SE_T065_003,SE_T065_004,SE_T065_005,SE_T065_006,SE_T065_007,SE_T066_001,SE_T066_002,SE_T066_003,SE_T066_004,SE_T066_005,SE_T066_006,SE_T066_007,SE_T066_008,SE_T066_009,SE_T066_010,SE_T066_011,SE_T066_012,SE_T066_013,SE_T066_014,SE_T066_015,SE_T066_016,SE_T066_017,SE_T066_018,SE_T067_001,SE_T067_002,SE_T067_003,SE_T074_001,SE_T074_002,SE_T074_003,SE_T075_001,SE_T075_002,SE_T075_003,SE_T076_001,SE_T076_002,SE_T076_003,SE_T077_001,SE_T077_002,SE_T077_003,SE_T078_001,SE_T078_002,SE_T078_003,SE_T079_001,SE_T079_002,SE_T079_003,SE_T080_001,SE_T080_002,SE_T080_003,SE_T081_001,SE_T081_002,SE_T081_003,SE_T082_001,SE_T082_002,SE_T082_003,SE_T083_001,SE_T084_001,SE_T085_001,SE_T086_001,SE_T087_001,SE_T088_001,SE_T089_001,SE_T090_001,SE_T091_001,SE_T092_001
"42003562500","14000US42003562500","Census Tract 5625, Allegheny County, Pennsylvania","Census Tract 5625, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0012103",,,,,"42","003",,,,"562500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3120,3120,3982.019,0.783522163037049,1133,243,149,82,130,65,80,61,47,72,113,8,50,5,0,12,16,23922,23922,27540,14260,,,,36250,,56047,25978,31917.5639894086,28920,37434.4165435746,15750,18308.9912280702,15778,16592,27464,11852,15087,26589,9161,23095,20061,18125,26571,31429,47955,22933,4844,20417,26288,24615,26250,23209,20143,17019,26778,32143,106167,23922,32269,14052,1133,757,376,1133,740,393,1133,53,1080,1133,109,1024,1133,301,832,1133,167,966,1133,126,1007,1133,150,983,1133,232,901,12063,16050,9857,,,,8856,,21885,15981
"42003562600","14000US42003562600","Census Tract 5626, Allegheny County, Pennsylvania","Census Tract 5626, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0012104",,,,,"42","003",,,,"562600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2604,2604,3208.87,0.81150067104558,1091,169,92,111,76,30,174,17,47,25,97,92,91,56,0,14,0,32601,32601,33941,21406,,,,,,,33941,40045.7378551787,44524,49587.4203821656,15801,26337.3650107991,19766,27130,38902,15080,12218,28922,8666,28091,22804,27120,28750,53365,,32805,,28712,34417,54231,,19722,23108,16375,19000,28977,,32601,44107,19737,1091,756,335,1091,717,374,1091,39,1052,1091,169,922,1091,339,752,1091,104,987,1091,91,1000,1091,224,867,1091,257,834,17125,18937,11982,,,,,6435,,18937
"42003562700","14000US42003562700","Census Tract 5627, Allegheny County, Pennsylvania","Census Tract 5627, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0012105",,,,,"42","003",,,,"562700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1412,1412,4017.078,0.351499311965924,796,132,73,127,112,58,0,28,82,28,16,10,36,37,14,18,25,21774,21774,44312,16548,,,,,,17019,44601,48609.0452261307,20417,81711.583011583,22170,32643.3891992551,19635,20000,26845,17788,19087,25700,11595,26829,33846,18362,25357,43454,81161,41615,34904,14911,42448,42796,82411,21108,2499,19141,21151,68500,,21774,108200,20027,796,530,266,796,530,266,796,27,769,796,139,657,796,179,617,796,69,727,796,0,796,796,159,637,796,119,677,27844,47699,10532,,,,,9442,,48429
"42003562800","14000US42003562800","Census Tract 5628, Allegheny County, Pennsylvania","Census Tract 5628, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0012106",,,,,"42","003",,,,"562800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1540,1540,2245.889,0.685697385470512,698,43,76,42,62,60,19,66,66,7,17,95,122,23,0,0,0,38841,38841,39116,36875,,,,,,,39116,45733.8108882521,64500,59689.247311828,24868,28690.7975460123,24375,29135,39167,15948,21232,36118,12500,31474,27132,26628,35341,41458,39914,35284,27132,22258,36818,59185,34191,30224,,28056,30469,20735,40703,38841,65417,24706,698,468,230,698,468,230,698,34,664,698,164,534,698,256,442,698,25,673,698,33,665,698,143,555,698,46,652,21034,21901,14765,,,,,,,21901
"42003562900","14000US42003562900","Census Tract 5629, Allegheny County, Pennsylvania","Census Tract 5629, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0012107",,,,,"42","003",,,,"562900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1871,1871,725.68,2.57827140511848,879,148,95,73,49,63,55,107,56,0,49,35,72,23,11,27,16,32636,32636,38135,10066,,,,,90588,,38135,47376.2229806598,43984,73589.3564356436,19191,25081.2631578947,16390,19071,25481,15750,13367,28950,7875,23021,11509,16076,17750,37083,79615,26442,13365,12692,40081,36917,137891,20652,10345,16910,14653,42656,79135,32636,38581,13074,879,620,259,879,595,284,879,110,769,879,166,713,879,216,663,879,32,847,879,87,792,879,147,732,879,152,727,22795,23518,11629,,,,,7691,8455,24122
"42003563000","14000US42003563000","Census Tract 5630, Allegheny County, Pennsylvania","Census Tract 5630, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0012108",,,,,"42","003",,,,"563000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2403,2403,1578.918,1.5219286730286,1047,32,118,65,87,153,88,14,48,82,60,201,71,16,0,12,0,34226,34226,42750,29107,,,,,,,43125,43313.9446036294,57708,51804.1958041958,29030,33089.8947368421,24714,25761,32455,15870,23608,32813,16400,28723,21161,26422,33889,34659,10333,27105,17404,30179,24519,54519,2499,29202,,24525,34732,29735,11750,34226,39375,28771,1047,679,368,1047,670,377,1047,14,1033,1047,202,845,1047,516,531,1047,46,1001,1047,17,1030,1047,309,738,1047,159,888,19414,23212,15121,,,,,,,23195
"42003563100","14000US42003563100","Census Tract 5631, Allegheny County, Pennsylvania","Census Tract 5631, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0012109",,,,,"42","003",,,,"563100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3540,3540,3373.748,1.04927822059407,1610,101,41,125,41,50,158,182,83,84,222,131,192,92,61,13,34,45952,45952,45278,50852,,123348,,,,,45278,57878.0745341615,51212,64079.6487603306,30985,38492.6791277259,29070,33551,39454,18402,24226,37716,14750,34628,22083,28929,32805,51705,54342,37535,30500,29291,37292,74900,82788,29906,,25125,29948,17135,50682,45952,51004,31094,1610,1207,403,1610,1197,413,1610,63,1547,1610,497,1113,1610,492,1118,1610,36,1574,1610,20,1590,1610,363,1247,1610,227,1383,27108,26769,39581,,37028,,,,,26769
"42003563200","14000US42003563200","Census Tract 5632, Allegheny County, Pennsylvania","Census Tract 5632, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0012110",,,,,"42","003",,,,"563200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2667,2667,7459.67,0.35752250589578,1493,448,114,139,43,124,68,64,57,52,70,62,111,80,42,0,19,25104,25104,35813,15189,,,,,22143,16806,35313,38626.7247153382,29913,44202.4856596558,18636,35305.3608247423,15843,22481,31985,11803,12592,50726,8958,25615,16111,25674,15119,33750,62566,26171,21442,25487,6111,70750,49318,21406,15069,30500,20682,16938,63594,25104,43090,16738,1493,1002,491,1493,974,519,1493,108,1385,1493,191,1302,1493,378,1115,1493,187,1306,1493,56,1437,1493,129,1364,1493,284,1209,21948,28042,13202,,,,6057,11655,19331,27949
"42003563300","14000US42003563300","Census Tract 5633, Allegheny County, Pennsylvania","Census Tract 5633, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0012111",,,,,"42","003",,,,"563300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1492,1492,152.3777,9.79146158206138,581,13,13,11,34,17,20,19,6,10,17,40,69,60,48,53,151,105469,105469,103625,93750,,,,250001,250001,106875,103625,207709.466437177,134327,250706.382978723,75417,90112.0253164557,46029,66042,105156,23750,23482,53600,12902,53520,2499,20107,40250,67500,102727,78333,2499,32000,40833,102083,144500,31912,,18681,32250,53654,57083,105469,108750,95833,581,476,105,581,456,125,581,93,488,581,344,237,581,149,432,581,3,578,581,5,576,581,90,491,581,30,551,80333,80047,46552,,,,,172650,,80047
"42003563800","14000US42003563800","Census Tract 5638, Allegheny County, Pennsylvania","Census Tract 5638, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0012112",,,,,"42","003",,,,"563800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3477,3477,589.3776,5.89944393564758,1523,41,26,52,83,65,49,64,81,64,118,135,213,165,90,134,143,73350,73350,73200,42500,,37083,,,,158643,71176,96914.5764937623,90764,115808.559919436,43750,60540.1886792453,37335,52950,84375,33167,25897,55705,16357,51399,20000,30125,38750,62891,75139,67656,15417,40341,47031,87885,98250,36953,,20769,33563,35972,56714,73350,81813,48393,1523,1078,445,1523,983,540,1523,216,1307,1523,878,645,1523,666,857,1523,12,1511,1523,7,1516,1523,393,1130,1523,218,1305,43239,44160,35116,,30018,,24572,2248,33741,44403
"42003563900","14000US42003563900","Census Tract 5639, Allegheny County, Pennsylvania","Census Tract 5639, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0012113",,,,,"42","003",,,,"563900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3964,3964,5420.365,0.731316129650022,1855,80,116,80,91,148,88,160,43,112,253,193,251,135,43,62,0,50495,50495,52938,32159,,,,,38203,48864,53101,56993.2614555256,59189,66410.9012875536,32115,39600.1449275362,29655,34069,46484,19936,25943,39138,16897,36780,33750,26058,31750,47440,45179,43125,2499,39408,43125,53919,39830,31120,,19205,23214,42266,45446,50495,53925,37813,1855,1427,428,1855,1414,441,1855,197,1658,1855,630,1225,1855,511,1344,1855,38,1817,1855,9,1846,1855,332,1523,1855,277,1578,26917,27926,21161,,,,,7697,33544,27848
"42003564000","14000US42003564000","Census Tract 5640, Allegheny County, Pennsylvania","Census Tract 5640, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0012114",,,,,"42","003",,,,"564000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4933,4933,298.8236,16.508068763253,2043,99,65,92,93,134,74,58,257,80,192,250,240,207,64,82,56,52172,52172,53389,41638,,40263,,,,,53389,67785.5115026921,66932,83739.7101449275,28949,34577.6772247361,28890,34535,51050,20469,22943,40774,15357,34311,8828,27003,37660,44583,88295,47008,20278,28980,49531,61375,94458,26706,6893,20893,29330,36071,52586,52172,58625,40439,2043,1705,338,2043,1668,375,2043,127,1916,2043,483,1560,2043,554,1489,2043,10,2033,2043,9,2034,2043,397,1646,2043,233,1810,28381,28526,32213,,10772,,,,695,28654
"42003564100","14000US42003564100","Census Tract 5641, Allegheny County, Pennsylvania","Census Tract 5641, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0012115",,,,,"42","003",,,,"564100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960,960,965.1125,0.994702678159127,370,0,2,2,3,10,8,11,18,10,16,35,58,44,35,59,59,106563,106563,107250,,,105417,,,,,106750,145214.594594595,118125,159876.551724138,54375,77972.5,48611,74844,100625,32917,33295,59688,20625,62222,23750,11875,26500,71964,82344,82813,,10625,32083,92917,108438,40938,,13000,13438,47500,73125,106563,108625,62813,370,314,56,370,300,70,370,92,278,370,204,166,370,122,248,370,6,364,370,4,366,370,77,293,370,55,315,56102,56876,,,30354,,,,28688,57395
"42003564200","14000US42003564200","Census Tract 5642, Allegheny County, Pennsylvania","Census Tract 5642, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0012116",,,,,"42","003",,,,"564200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2361,2361,435.428,5.42225099112428,1021,54,54,64,33,136,85,59,42,22,73,130,107,101,20,33,8,43527,43527,43438,51136,,,,,13906,,43438,56091.6748285994,65651,71245.1718494272,26610,30720.7317073171,26082,28991,42375,19276,18914,32536,13682,31374,,30357,29219,42583,61250,40047,,34583,30357,48750,70833,28785,,22813,28036,42125,60833,43527,54044,30000,1021,765,256,1021,760,261,1021,31,990,1021,332,689,1021,381,640,1021,43,978,1021,13,1008,1021,220,801,1021,165,856,24821,25001,25773,,32296,,,6797,,25001
"42003564400","14000US42003564400","Census Tract 5644, Allegheny County, Pennsylvania","Census Tract 5644, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0012117",,,,,"42","003",,,,"564400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5525,5525,1046.445,5.27978160516574,2594,205,107,156,191,153,194,59,193,112,256,371,286,165,84,48,14,47120,47120,48674,32688,,32031,,,,31000,48958,54276.4070932922,62888,70103.409881698,27844,33677.0095073466,28097,36276,44619,19670,21535,36087,11385,34913,31193,31092,28102,54403,54350,42874,35938,39767,39915,58177,58750,27411,10486,22717,24211,39038,53925,47120,56126,26750,2594,1908,686,2594,1830,764,2594,245,2349,2594,665,1929,2594,892,1702,2594,111,2483,2594,39,2555,2594,539,2055,2594,256,2338,25799,25980,25521,,25682,,,,24383,25984
"42003564500","14000US42003564500","Census Tract 5645, Allegheny County, Pennsylvania","Census Tract 5645, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0012118",,,,,"42","003",,,,"564500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3170,3170,502.8674,6.30384889814161,1239,35,100,33,58,89,45,45,25,67,159,89,217,64,150,32,31,57188,57188,58319,,,,,,28750,,58319,70145.0363196126,71750,78096.5401785714,36307,46720.6997084548,30347,39375,49071,13175,21392,42625,11793,44209,16625,42200,38333,54858,63269,48256,19375,47963,49167,53485,71354,37206,15500,22917,36375,68500,44432,57188,60545,14861,1239,965,274,1239,930,309,1239,153,1086,1239,344,895,1239,411,828,1239,31,1208,1239,8,1231,1239,183,1056,1239,119,1120,27914,28599,,,,,,2464,,28599
"42003980000","14000US42003980000","Census Tract 9800, Allegheny County, Pennsylvania","Census Tract 9800, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0012119",,,,,"42","003",,,,"980000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.246037819480245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
"42003980100","14000US42003980100","Census Tract 9801, Allegheny County, Pennsylvania","Census Tract 9801, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0012120",,,,,"42","003",,,,"980100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.556327288002879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
"42003980300","14000US42003980300","Census Tract 9803, Allegheny County, Pennsylvania","Census Tract 9803, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0012121",,,,,"42","003",,,,"980300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,20.01383,0.499654438553383,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,10,10,0,10,0,10,10,10,0,10,0,10,10,0,10,10,0,10,10,0,10,10,0,10,,,,,,,,,,
"42003980400","14000US42003980400","Census Tract 9804, Allegheny County, Pennsylvania","Census Tract 9804, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0012122",,,,,"42","003",,,,"980400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.42718653522719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
"42003980500","14000US42003980500","Census Tract 9805, Allegheny County, Pennsylvania","Census Tract 9805, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0012123",,,,,"42","003",,,,"980500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,52,83.9748,0.619233370965425,29,0,0,0,0,10,0,0,10,0,0,0,9,0,0,0,0,41125,41125,41125,,,,,,,,41125,47734.4827586207,35000,,,,20500,21750,52500,9643,,,,28611,,,14875,,,52500,,,,,,,,,,,,41125,41125,,29,19,10,29,19,10,29,0,29,29,0,29,29,10,19,29,10,19,29,10,19,29,0,29,29,0,29,26712,26712,,,,,,,,26712
"42003980600","14000US42003980600","Census Tract 9806, Allegheny County, Pennsylvania","Census Tract 9806, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0012124",,,,,"42","003",,,,"980600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.379442684676531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
"42003980700","14000US42003980700","Census Tract 9807, Allegheny County, Pennsylvania","Census Tract 9807, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0012125",,,,,"42","003",,,,"980700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,28,128.7844,0.217417609656879,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,,,,,,,,,,,,,,,,,51500,,,,97750,,2499,75000,,,,,,,,,,,,,,,,,,,,,10,10,0,10,10,0,10,0,10,10,10,0,10,0,10,10,0,10,10,0,10,10,0,10,10,0,10,54600,54600,,,,,,,,54600
"42003980800","14000US42003980800","Census Tract 9808, Allegheny County, Pennsylvania","Census Tract 9808, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0012126",,,,,"42","003",,,,"980800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.154476005294233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
"42003980900","14000US42003980900","Census Tract 9809, Allegheny County, Pennsylvania","Census Tract 9809, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0012127",,,,,"42","003",,,,"980900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1066,1066,1899.649,0.561156267905488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,21176,21176,26161,19677,,,,21397,23257,20547,8625,,,21397,23257,20547,8625,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12195,9345,16855,,,,,,8883,8269
"42003981000","14000US42003981000","Census Tract 9810, Allegheny County, Pennsylvania","Census Tract 9810, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0012128",,,,,"42","003",,,,"981000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20,37.61666,0.531679297355818,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,10,10,0,10,0,10,10,0,10,10,0,10,10,0,10,10,0,10,10,0,10,10,10,0,,,,,,,,,,
"42003981100","14000US42003981100","Census Tract 9811, Allegheny County, Pennsylvania","Census Tract 9811, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0012129",,,,,"42","003",,,,"981100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.338547128403684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
"42003981200","14000US42003981200","Census Tract 9812, Allegheny County, Pennsylvania","Census Tract 9812, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0012130",,,,,"42","003",,,,"981200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.177937503957547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
"42003981800","14000US42003981800","Census Tract 9818, Allegheny County, Pennsylvania","Census Tract 9818, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0012131",,,,,"42","003",,,,"981800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679,679,1064.091,0.638103342563749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,11523,11889,,12148,9875,17438,4500,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10742,13159,8751,,,,,6800,,13159
"42003982200","14000US42003982200","Census Tract 9822, Allegheny County, Pennsylvania","Census Tract 9822, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0012132",,,,,"42","003",,,,"982200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4123,4123,21117.48,0.195241059031934,118,57,0,41,0,0,0,0,11,9,0,0,0,0,0,0,0,15156,15156,6625,,,,,,,,6625,13989.8305084746,,,15156,13989.8305084746,2631,2714,16797,2608,2557,,2555,17305,,,,,16328,16289,,,,,16289,21300,,,,,,15156,,15156,118,79,39,118,79,39,118,0,118,118,9,109,118,0,118,118,0,118,118,0,118,118,0,118,118,0,118,3219,3257,2473,,4247,,,2383,1957,3270
"42005950200","14000US42005950200","Census Tract 9502, Armstrong County, Pennsylvania","Census Tract 9502, Armstrong County, Pennsylvania","pa","140","00","ACSSF","0012134",,,,,"42","005",,,,"950200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2363,2363,41.58099,56.8288470834614,934,45,79,86,82,78,55,65,64,44,92,74,79,63,28,0,0,38526,38526,38526,,,,,,,,38526,46280.7280513919,41734,48707.7697841727,20924,37836.820083682,20696,27305,42167,16337,15051,23716,8875,27768,26944,24537,31800,38750,56154,35323,47250,31542,42083,42813,,19583,25694,16932,21607,34000,56154,38526,39948,22171,934,652,282,934,604,330,934,92,842,934,207,727,934,337,597,934,114,820,934,45,889,934,207,727,934,188,746,18415,18415,,,,,,,,18415
"42005950300","14000US42005950300","Census Tract 9503, Armstrong County, Pennsylvania","Census Tract 9503, Armstrong County, Pennsylvania","pa","140","00","ACSSF","0012135",,,,,"42","005",,,,"950300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4001,4001,69.68937,57.4119107887759,1296,105,100,59,72,87,116,93,60,82,120,148,142,55,42,11,4,41176,41176,41066,,,,,,,,41066,50804.9382716049,47415,55285.7591623037,22656,36978.8856304985,16865,22926,41000,13566,14012,28819,12088,26540,9922,26367,23839,32135,32054,36121,19750,40610,34792,31369,38500,17772,8864,15682,19750,37857,31696,41176,48250,20583,1296,900,396,1296,857,439,1296,90,1206,1296,325,971,1296,484,812,1296,86,1210,1296,50,1246,1296,334,962,1296,248,1048,18687,18702,14471,,,,,,,18716
"42005950400","14000US42005950400","Census Tract 9504, Armstrong County, Pennsylvania","Census Tract 9504, Armstrong County, Pennsylvania","pa","140","00","ACSSF","0012136",,,,,"42","005",,,,"950400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2628,2628,98.17416,26.7687541409458,1045,38,44,47,66,99,65,89,59,60,90,152,114,55,48,13,6,46336,46336,47350,38988,,,,,25000,48393,47450,54371.961722488,50625,59093.6591809775,33929,36673.2638888889,23430,27319,34899,16339,18191,31591,10949,28373,25893,23750,30125,40707,70250,32551,22266,32266,29333,50625,83750,22206,26429,15284,32250,39375,61250,46336,50750,33750,1045,823,222,1045,775,270,1045,101,944,1045,290,755,1045,334,711,1045,50,995,1045,24,1021,1045,220,825,1045,151,894,21337,21316,,,,,12912,30637,11913,21341
"42005950500","14000US42005950500","Census Tract 9505, Armstrong County, Pennsylvania","Census Tract 9505, Armstrong County, Pennsylvania","pa","140","00","ACSSF","0012137",,,,,"42","005",,,,"950500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5605,5605,178.7293,31.3602781171187,2544,102,172,203,142,180,166,171,152,36,230,315,317,169,150,19,20,44452,44452,44298,,,,,,2499,,44298,58211.6745283019,65758,72768.4410646388,27439,33919.5652173913,25046,38919,49661,20949,17859,28986,13756,34981,33239,24195,37813,46600,54167,46408,34545,37682,49505,61992,52143,21867,8917,18190,23719,33021,54659,44452,57973,19909,2544,1795,749,2544,1719,825,2544,224,2320,2544,854,1690,2544,963,1581,2544,112,2432,2544,28,2516,2544,651,1893,2544,416,2128,26544,26690,,,,,22037,2525,22037,26690
